Start time,End time,Round trip time,processing delay,Before-inference-time,After-inference-time,total-process,resizing-time,requesttime,decompress time,np conv,bytes to image
1714462654.618262,1714462654.6748676,0.05660557746887207,0.015106439590454102,1714462654.642056,1714462654.6571624,0.03615379333496094,0.0010409355163574219,0.010660886764526367,0.0011620521545410156,1.0728836059570312e-05,0.008172273635864258
1714462654.738321,1714462654.797562,0.05924081802368164,0.014268636703491211,1714462654.7658248,1714462654.7800934,0.033833980560302734,0.0010223388671875,0.010210037231445312,0.0010066032409667969,1.0251998901367188e-05,0.007315635681152344
1714462654.838994,1714462654.90866,0.06966590881347656,0.013966560363769531,1714462654.8765643,1714462654.8905308,0.0332794189453125,0.00104522705078125,0.010161399841308594,0.0009887218475341797,1.0013580322265625e-05,0.0071070194244384766
1714462654.9420853,1714462655.0102084,0.06812310218811035,0.014455080032348633,1714462654.9736207,1714462654.9880757,0.032095909118652344,0.001058816909790039,0.008418798446655273,0.0010051727294921875,1.0013580322265625e-05,0.007147073745727539
1714462655.0386293,1714462655.0896354,0.05100607872009277,0.01435399055480957,1714462655.0586708,1714462655.0730247,0.03025078773498535,0.0010173320770263672,0.007691621780395508,0.0011548995971679688,1.1682510375976562e-05,0.006020784378051758
1714462655.1120014,1714462655.161587,0.049585580825805664,0.016921043395996094,1714462655.127701,1714462655.144622,0.03333163261413574,0.0010471343994140625,0.0077686309814453125,0.001073598861694336,1.6450881958007812e-05,0.0065042972564697266
1714462655.1859233,1714462655.2325246,0.046601295471191406,0.014374017715454102,1714462655.201409,1714462655.215783,0.0305020809173584,0.0010361671447753906,0.00760340690612793,0.0011584758758544922,1.1682510375976562e-05,0.006317853927612305
1714462655.255142,1714462655.303966,0.04882407188415527,0.013227701187133789,1714462655.273392,1714462655.2866197,0.03208351135253906,0.0010344982147216797,0.009682416915893555,0.0010075569152832031,9.775161743164062e-06,0.007121086120605469
1714462655.3260667,1714462655.3743477,0.048280954360961914,0.01390981674194336,1714462655.3437808,1714462655.3576906,0.03087019920349121,0.000993967056274414,0.007995843887329102,0.0017147064208984375,1.3589859008789062e-05,0.006241798400878906
1714462655.3950837,1714462655.4405646,0.045480966567993164,0.01340937614440918,1714462655.4106271,1714462655.4240365,0.02961897850036621,0.0009946823120117188,0.007369279861450195,0.0009925365447998047,1.0251998901367188e-05,0.006842374801635742
1714462655.4614773,1714462655.513399,0.05192160606384277,0.014585256576538086,1714462655.48208,1714462655.4966652,0.03612995147705078,0.00099945068359375,0.010381937026977539,0.0012514591217041016,1.2874603271484375e-05,0.008898258209228516
1714462655.5340555,1714462655.5880833,0.05402779579162598,0.01605534553527832,1714462655.5549812,1714462655.5710366,0.03783869743347168,0.0010352134704589844,0.008558273315429688,0.0015423297882080078,1.4781951904296875e-05,0.010631799697875977
1714462655.6091115,1714462655.660849,0.05173754692077637,0.015138626098632812,1714462655.628692,1714462655.6438305,0.03470492362976074,0.0010459423065185547,0.00970005989074707,0.0010747909545898438,1.1682510375976562e-05,0.007733345031738281
1714462655.6837025,1714462655.736264,0.05256152153015137,0.015495061874389648,1714462655.7036834,1714462655.7191784,0.03497934341430664,0.0010569095611572266,0.008871078491210938,0.0012421607971191406,1.1920928955078125e-05,0.008301734924316406
1714462655.7594006,1714462655.808399,0.048998355865478516,0.01531839370727539,1714462655.7762132,1714462655.7915316,0.03142523765563965,0.0009293556213378906,0.007469892501831055,0.0013082027435302734,1.2874603271484375e-05,0.0063860416412353516
1714462655.8310292,1714462655.879648,0.04861879348754883,0.015329360961914062,1714462655.8475668,1714462655.8628962,0.03143811225891113,0.00107574462890625,0.0074350833892822266,0.0012538433074951172,1.239776611328125e-05,0.006331205368041992
1714462655.9059343,1714462655.9556818,0.049747467041015625,0.015414237976074219,1714462655.9233904,1714462655.9388046,0.032616376876831055,0.0010128021240234375,0.008508682250976562,0.0017163753509521484,1.4066696166992188e-05,0.005949497222900391
1714462655.978976,1714462656.029945,0.05096888542175293,0.014948129653930664,1714462655.998422,1714462656.01337,0.03201723098754883,0.0009558200836181641,0.007981300354003906,0.0009903907775878906,1.0728836059570312e-05,0.0071299076080322266
1714462656.051056,1714462656.1000295,0.04897356033325195,0.015308141708374023,1714462656.0680466,1714462656.0833547,0.032122135162353516,0.001154184341430664,0.007797718048095703,0.0012853145599365234,1.1920928955078125e-05,0.00656437873840332
1714462656.1208546,1714462656.1705866,0.04973196983337402,0.015252828598022461,1714462656.1385021,1714462656.153755,0.03307771682739258,0.0009908676147460938,0.008162260055541992,0.0010631084442138672,1.0967254638671875e-05,0.007597208023071289
1714462656.1916947,1714462656.2442362,0.052541494369506836,0.014627933502197266,1714462656.2127595,1714462656.2273874,0.03460574150085449,0.0010519027709960938,0.009529829025268555,0.0011394023895263672,1.1444091796875e-05,0.008244514465332031
1714462656.2672563,1714462656.3146122,0.04735589027404785,0.01527094841003418,1714462656.2826965,1714462656.2979674,0.031187772750854492,0.0010170936584472656,0.007233619689941406,0.0015244483947753906,1.3113021850585938e-05,0.006128072738647461
1714462656.3412187,1714462656.39005,0.04883122444152832,0.014573812484741211,1714462656.358531,1714462656.3731048,0.03228306770324707,0.001077413558959961,0.007704496383666992,0.0012886524200439453,1.1682510375976562e-05,0.00762629508972168
1714462656.4113128,1714462656.4597998,0.048486948013305664,0.014518976211547852,1714462656.4287083,1714462656.4432273,0.03090357780456543,0.001041412353515625,0.007767438888549805,0.0009329319000244141,9.775161743164062e-06,0.006632804870605469
1714462656.479942,1714462656.5293071,0.04936504364013672,0.014566659927368164,1714462656.498003,1714462656.5125697,0.032541751861572266,0.0011196136474609375,0.007949352264404297,0.001283407211303711,1.1205673217773438e-05,0.00761103630065918
1714462656.5535092,1714462656.6032653,0.04975605010986328,0.014724493026733398,1714462656.5717807,1714462656.5865052,0.03245735168457031,0.0010426044464111328,0.008549213409423828,0.0009856224060058594,1.049041748046875e-05,0.007144451141357422
1714462656.6236281,1714462656.6740506,0.05042243003845215,0.014431953430175781,1714462656.6428165,1714462656.6572485,0.033390045166015625,0.0010058879852294922,0.009003877639770508,0.0011858940124511719,1.1444091796875e-05,0.007750511169433594
1714462656.6968637,1714462656.7494707,0.052607059478759766,0.015059471130371094,1714462656.7171612,1714462656.7322206,0.033309221267700195,0.001077413558959961,0.008807182312011719,0.0012814998626708984,1.1205673217773438e-05,0.007071971893310547
1714462656.7728207,1714462656.819788,0.046967267990112305,0.014941215515136719,1714462656.7879536,1714462656.8028948,0.0306093692779541,0.0010249614715576172,0.00721287727355957,0.0010595321655273438,1.0728836059570312e-05,0.006359577178955078
1714462656.8418074,1714462656.8906207,0.0488133430480957,0.014509439468383789,1714462656.8594,1714462656.8739095,0.0320587158203125,0.001049041748046875,0.008937835693359375,0.0008728504180908203,1.0251998901367188e-05,0.00667881965637207
1714462656.911643,1714462656.9590993,0.04745626449584961,0.01521921157836914,1714462656.9270005,1714462656.9422197,0.031374454498291016,0.0010204315185546875,0.007697582244873047,0.001245260238647461,1.1682510375976562e-05,0.0061798095703125
1714462656.9800825,1714462657.0279014,0.047818899154663086,0.015322685241699219,1714462656.9957805,1714462657.0111032,0.031508445739746094,0.0010194778442382812,0.007838010787963867,0.0010671615600585938,1.1444091796875e-05,0.006249427795410156
1714462657.0525155,1714462657.106413,0.05389738082885742,0.014952659606933594,1714462657.0747209,1714462657.0896735,0.03671121597290039,0.0010373592376708984,0.010903120040893555,0.0011942386627197266,1.2636184692382812e-05,0.00861048698425293
1714462657.126981,1714462657.1765306,0.04954957962036133,0.014884233474731445,1714462657.1448712,1714462657.1597555,0.031965017318725586,0.0011131763458251953,0.008375406265258789,0.0009441375732421875,1.049041748046875e-05,0.006637096405029297
1714462657.1986206,1714462657.2503822,0.051761627197265625,0.014603376388549805,1714462657.2188993,1714462657.2335026,0.03517889976501465,0.0010366439819335938,0.009971380233764648,0.0012738704681396484,1.2159347534179688e-05,0.008280754089355469
1714462657.2724466,1714462657.321093,0.04864645004272461,0.014840364456176758,1714462657.2894795,1714462657.3043199,0.03278517723083496,0.0010766983032226562,0.008456945419311523,0.0013027191162109375,1.049041748046875e-05,0.007097482681274414
1714462657.343649,1714462657.395263,0.05161404609680176,0.014595746994018555,1714462657.3630161,1714462657.3776119,0.034682512283325195,0.0010330677032470703,0.008874654769897461,0.0013470649719238281,1.239776611328125e-05,0.008819103240966797
1714462657.4185433,1714462657.4673302,0.04878687858581543,0.015403509140014648,1714462657.4350822,1714462657.4504857,0.03237199783325195,0.0010309219360351562,0.007953882217407227,0.0015325546264648438,1.33514404296875e-05,0.006437540054321289
1714462657.488085,1714462657.5367107,0.04862570762634277,0.0153350830078125,1714462657.5042188,1714462657.519554,0.031798601150512695,0.0010237693786621094,0.007676839828491211,0.0014278888702392578,1.239776611328125e-05,0.006322145462036133
