Start time,End time,Round trip time,processing delay,Before-inference-time,After-inference-time,total-process,resizing-time,requesttime,decompress time,np conv,bytes to image
1714462927.7313325,1714462927.8162627,0.0849301815032959,0.014291524887084961,1714462927.788121,1714462927.8024125,0.05331873893737793,0.0009708404541015625,0.029711008071899414,0.0015168190002441406,1.2874603271484375e-05,0.006815195083618164
1714462927.8650613,1714462927.9934597,0.12839841842651367,0.01434946060180664,1714462927.9714615,1714462927.985811,0.09817814826965332,0.0010521411895751953,0.07280206680297852,0.0015416145324707031,1.2636184692382812e-05,0.00841975212097168
1714462928.0425587,1714462928.1335998,0.09104108810424805,0.017843961715698242,1714462928.110281,1714462928.128125,0.06786155700683594,0.0010693073272705078,0.03851747512817383,0.0013251304626464844,2.2411346435546875e-05,0.009082555770874023
1714462928.1850238,1714462928.674267,0.4892432689666748,0.0163729190826416,1714462928.6518052,1714462928.668178,0.43894147872924805,0.0011181831359863281,0.41132140159606934,0.0017347335815429688,1.5974044799804688e-05,0.008377313613891602
1714462928.7181218,1714462928.881389,0.1632671356201172,0.015398740768432617,1714462928.8598747,1714462928.8752735,0.10546612739562988,0.0010907649993896484,0.07899188995361328,0.0016214847564697266,1.5497207641601562e-05,0.008347034454345703
1714462928.9181778,1714462929.0614078,0.14322996139526367,0.015605926513671875,1714462929.0388248,1714462929.0544307,0.10797286033630371,0.0010879039764404297,0.08048057556152344,0.0015251636505126953,1.3828277587890625e-05,0.00925898551940918
1714462929.1132317,1714462929.219944,0.10671234130859375,0.017934083938598633,1714462929.186739,1714462929.204673,0.08008837699890137,0.0010666847229003906,0.04960346221923828,0.0015347003936767578,1.3828277587890625e-05,0.009935140609741211
1714462929.2725892,1714462929.3606527,0.08806347846984863,0.016415834426879883,1714462929.3351827,1714462929.3515985,0.05448460578918457,0.0011134147644042969,0.027522563934326172,0.0013875961303710938,1.33514404296875e-05,0.008031129837036133
1714462929.40732,1714462929.539833,0.13251304626464844,0.01525115966796875,1714462929.5183275,1714462929.5335786,0.10495805740356445,0.0010576248168945312,0.07712912559509277,0.0013685226440429688,1.3113021850585938e-05,0.010137796401977539
1714462929.5791826,1714462929.7303987,0.1512160301208496,0.014955520629882812,1714462929.7090302,1714462929.7239857,0.11233925819396973,0.0011336803436279297,0.08713293075561523,0.0017199516296386719,1.3589859008789062e-05,0.007383108139038086
1714462929.7660685,1714462929.874423,0.10835456848144531,0.014211177825927734,1714462929.8468955,1714462929.8611066,0.06027936935424805,0.0010514259338378906,0.035483598709106445,0.0012519359588623047,1.2159347534179688e-05,0.00826883316040039
1714462929.9077306,1714462929.9774106,0.06967997550964355,0.013812541961669922,1714462929.957655,1714462929.9714675,0.05178475379943848,0.0011150836944580078,0.026671171188354492,0.0012426376342773438,1.1205673217773438e-05,0.008931875228881836
1714462930.0365465,1714462930.142276,0.10572957992553711,0.014077425003051758,1714462930.1219096,1714462930.135987,0.08161354064941406,0.001125335693359375,0.05912518501281738,0.0011434555053710938,1.1444091796875e-05,0.006130218505859375
1714462930.1785994,1714462930.248727,0.07012772560119629,0.01400136947631836,1714462930.2288158,1714462930.2428172,0.042388916015625,0.001150369644165039,0.0170290470123291,0.0012438297271728516,1.0967254638671875e-05,0.008952617645263672
1714462930.2863498,1714462930.3536193,0.06726956367492676,0.015339851379394531,1714462930.3327124,1714462930.3480523,0.03903794288635254,0.0010213851928710938,0.015580892562866211,0.0009992122650146484,1.0251998901367188e-05,0.006085634231567383
1714462930.406994,1714462930.496019,0.08902478218078613,0.014226436614990234,1714462930.4759517,1714462930.490178,0.04431915283203125,0.0010151863098144531,0.021031856536865234,0.001374959945678711,1.1920928955078125e-05,0.006658315658569336
1714462930.543405,1714462930.6277757,0.08437061309814453,0.014652729034423828,1714462930.6038277,1714462930.6184804,0.059070587158203125,0.0010559558868408203,0.03595113754272461,0.0017685890197753906,1.3589859008789062e-05,0.005628347396850586
1714462930.678417,1714462930.769941,0.09152412414550781,0.014233112335205078,1714462930.750831,1714462930.765064,0.0520024299621582,0.001001596450805664,0.027709484100341797,0.0012497901916503906,1.1205673217773438e-05,0.007796764373779297
1714462930.8099694,1714462930.8908308,0.08086133003234863,0.014434099197387695,1714462930.8691695,1714462930.8836036,0.04379558563232422,0.0010538101196289062,0.02149677276611328,0.0011439323425292969,1.049041748046875e-05,0.005656003952026367
1714462930.9308136,1714462931.0054204,0.07460689544677734,0.013964414596557617,1714462930.9837072,1714462930.9976716,0.04586935043334961,0.0010576248168945312,0.022933483123779297,0.0012454986572265625,1.1205673217773438e-05,0.006656169891357422
1714462931.05785,1714462931.1631026,0.10525274276733398,0.014751195907592773,1714462931.1400874,1714462931.1548386,0.059206247329711914,0.0010516643524169922,0.03548717498779297,0.0015106201171875,1.239776611328125e-05,0.006392717361450195
1714462931.224517,1714462931.3085165,0.0839993953704834,0.014675140380859375,1714462931.288498,1714462931.303173,0.051224708557128906,0.0010933876037597656,0.027576446533203125,0.0015642642974853516,1.2636184692382812e-05,0.006302356719970703
1714462931.3572176,1714462931.467051,0.1098334789276123,0.018313884735107422,1714462931.4403903,1714462931.4587042,0.08001136779785156,0.0011112689971923828,0.05243182182312012,0.0015344619750976562,2.2172927856445312e-05,0.006597042083740234
1714462931.506932,1714462931.5845635,0.07763147354125977,0.017342090606689453,1714462931.561097,1714462931.578439,0.04851222038269043,0.0011355876922607422,0.020438194274902344,0.001203775405883789,1.3589859008789062e-05,0.008378267288208008
1714462931.6359193,1714462931.7136197,0.07770037651062012,0.015221595764160156,1714462931.6868553,1714462931.702077,0.0445561408996582,0.0009930133819580078,0.019827842712402344,0.0011496543884277344,1.2636184692382812e-05,0.0073511600494384766
1714462931.772577,1714462931.876124,0.1035468578338623,0.01481938362121582,1714462931.853844,1714462931.8686633,0.07207393646240234,0.0010304450988769531,0.04838085174560547,0.0015118122100830078,1.2636184692382812e-05,0.006318330764770508
1714462931.940998,1714462932.0244107,0.08341264724731445,0.015747785568237305,1714462931.9984436,1714462932.0141914,0.05511903762817383,0.000982046127319336,0.027144432067871094,0.001384735107421875,1.5735626220703125e-05,0.009843826293945312
1714462932.0777423,1714462932.188939,0.11119675636291504,0.015137434005737305,1714462932.1681643,1714462932.1833017,0.08069562911987305,0.0010786056518554688,0.05667400360107422,0.0012650489807128906,1.3113021850585938e-05,0.006526947021484375
1714462932.2203372,1714462932.3540342,0.1336970329284668,0.013815164566040039,1714462932.3349586,1714462932.3487737,0.1029050350189209,0.0009632110595703125,0.07722258567810059,0.0015146732330322266,1.2636184692382812e-05,0.009376287460327148
1714462932.403587,1714462932.5296147,0.12602758407592773,0.016710281372070312,1714462932.4988444,1714462932.5155547,0.059557437896728516,0.0010802745819091797,0.031166791915893555,0.0013492107391357422,1.5497207641601562e-05,0.009234905242919922
1714462932.5834239,1714462932.7079608,0.12453699111938477,0.01561427116394043,1714462932.6863873,1714462932.7020016,0.08596110343933105,0.0010495185852050781,0.0616455078125,0.0012476444244384766,1.1444091796875e-05,0.006392002105712891
1714462932.774452,1714462932.8689296,0.09447765350341797,0.013727426528930664,1714462932.8491766,1714462932.862904,0.06313729286193848,0.0010426044464111328,0.039652109146118164,0.0015413761138916016,1.2159347534179688e-05,0.00716090202331543
1714462932.9213097,1714462933.018765,0.09745526313781738,0.018735408782958984,1714462932.9951293,1714462933.0138648,0.06502580642700195,0.0010631084442138672,0.034450531005859375,0.0015597343444824219,1.430511474609375e-05,0.009201765060424805
1714462933.0716593,1714462933.1703503,0.09869098663330078,0.015201091766357422,1714462933.140904,1714462933.156105,0.04917120933532715,0.0010929107666015625,0.024727582931518555,0.0013926029205322266,9.775161743164062e-06,0.006746768951416016
1714462933.2269025,1714462933.336125,0.109222412109375,0.016843318939208984,1714462933.3137217,1714462933.330565,0.05988574028015137,0.0011947154998779297,0.027468204498291016,0.0017235279083251953,1.5735626220703125e-05,0.012639522552490234
1714462933.3781717,1714462933.516465,0.13829326629638672,0.01575183868408203,1714462933.4938931,1714462933.509645,0.10664224624633789,0.001178741455078125,0.07583045959472656,0.001580953598022461,1.4543533325195312e-05,0.012285232543945312
1714462933.5713844,1714462933.683206,0.11182165145874023,0.015371322631835938,1714462933.6513176,1714462933.666689,0.06211042404174805,0.0009891986846923828,0.0371396541595459,0.0012545585632324219,1.2159347534179688e-05,0.007342815399169922
1714462933.7302902,1714462933.8516507,0.12136054039001465,0.014471292495727539,1714462933.8313081,1714462933.8457794,0.10027337074279785,0.0010294914245605469,0.07468819618225098,0.0015499591827392578,1.3589859008789062e-05,0.008520364761352539
1714462933.9079394,1714462934.0267801,0.11884069442749023,0.01625823974609375,1714462933.9989946,1714462934.0152528,0.08451581001281738,0.0010991096496582031,0.054329633712768555,0.00170135498046875,1.6450881958007812e-05,0.011110305786132812
1714462934.0799212,1714462934.1698058,0.08988451957702637,0.015117883682250977,1714462934.1459448,1714462934.1610627,0.0573430061340332,0.001100301742553711,0.031539201736450195,0.0012090206146240234,1.2159347534179688e-05,0.008363962173461914
1714462934.2209616,1714462934.3111365,0.09017491340637207,0.014926671981811523,1714462934.2913384,1714462934.306265,0.059804677963256836,0.0010898113250732422,0.034863948822021484,0.0012371540069580078,1.1205673217773438e-05,0.0076754093170166016
1714462934.3677676,1714462934.481814,0.11404633522033691,0.015236139297485352,1714462934.4612186,1714462934.4764547,0.07799196243286133,0.0010485649108886719,0.05287528038024902,0.0017368793487548828,1.5974044799804688e-05,0.0070781707763671875
1714462934.5234754,1714462934.6413357,0.11786031723022461,0.015404462814331055,1714462934.6208775,1714462934.636282,0.08445334434509277,0.0011873245239257812,0.057471513748168945,0.0012502670288085938,1.2636184692382812e-05,0.009126424789428711
1714462934.702255,1714462934.7837222,0.0814671516418457,0.015113115310668945,1714462934.7585695,1714462934.7736826,0.05261516571044922,0.0010249614715576172,0.026200532913208008,0.0012488365173339844,1.1682510375976562e-05,0.009015321731567383
1714462934.8232234,1714462934.9537168,0.1304934024810791,0.01555776596069336,1714462934.9331384,1714462934.9486961,0.10215330123901367,0.0011980533599853516,0.07690787315368652,0.0012445449829101562,1.2159347534179688e-05,0.0072324275970458984
1714462934.9851074,1714462935.0696354,0.08452796936035156,0.014576435089111328,1714462935.0474732,1714462935.0620496,0.04809093475341797,0.0010695457458496094,0.0242459774017334,0.0013535022735595703,1.1682510375976562e-05,0.006833076477050781
1714462935.1083863,1714462935.1973934,0.08900713920593262,0.015313863754272461,1714462935.165221,1714462935.1805348,0.04726052284240723,0.001016855239868164,0.02276611328125,0.0013895034790039062,1.2636184692382812e-05,0.006761074066162109
1714462935.2370825,1714462935.3362596,0.09917712211608887,0.016759872436523438,1714462935.3137941,1714462935.330554,0.07273340225219727,0.0010824203491210938,0.04563426971435547,0.001544952392578125,1.430511474609375e-05,0.007696866989135742
1714462935.381061,1714462935.480858,0.09979701042175293,0.018841981887817383,1714462935.4559114,1714462935.4747534,0.0697932243347168,0.0010533332824707031,0.040416717529296875,0.0015287399291992188,1.4543533325195312e-05,0.007936954498291016
1714462935.5323884,1714462935.6319115,0.09952306747436523,0.016073942184448242,1714462935.5957384,1714462935.6118124,0.050132036209106445,0.001016855239868164,0.02548670768737793,0.0013813972473144531,1.2159347534179688e-05,0.0061604976654052734
1714462935.668861,1714462935.7645679,0.09570693969726562,0.016049861907958984,1714462935.7434857,1714462935.7595356,0.07632040977478027,0.0011730194091796875,0.05130910873413086,0.0015056133270263672,1.3828277587890625e-05,0.00626826286315918
1714462935.803498,1714462935.9050376,0.10153961181640625,0.01548910140991211,1714462935.8787632,1714462935.8942523,0.06392240524291992,0.0010819435119628906,0.0353243350982666,0.0014879703521728516,1.2636184692382812e-05,0.010525941848754883
1714462935.9545193,1714462936.053704,0.09918475151062012,0.016911983489990234,1714462936.0309172,1714462936.0478292,0.06808590888977051,0.0011513233184814453,0.040194034576416016,0.0014851093292236328,1.7642974853515625e-05,0.008324623107910156
1714462936.0919416,1714462936.2008004,0.10885882377624512,0.015154123306274414,1714462936.172454,1714462936.1876082,0.04884505271911621,0.001035451889038086,0.0245664119720459,0.0012478828430175781,1.2636184692382812e-05,0.0068280696868896484
1714462936.2713928,1714462936.3580532,0.08666038513183594,0.014078855514526367,1714462936.3384426,1714462936.3525214,0.05235552787780762,0.0028574466705322266,0.026593923568725586,0.0015101432800292969,1.2159347534179688e-05,0.007302522659301758
1714462936.4110105,1714462936.4923275,0.08131694793701172,0.013702154159545898,1714462936.4740179,1714462936.48772,0.045142412185668945,0.0010807514190673828,0.020948171615600586,0.0011446475982666016,1.0967254638671875e-05,0.0082550048828125
1714462936.5579565,1714462936.6360438,0.07808732986450195,0.01351165771484375,1714462936.6178555,1714462936.6313672,0.04281449317932129,0.00139617919921875,0.019953250885009766,0.0014030933380126953,1.1444091796875e-05,0.00653839111328125
1714462936.6905165,1714462936.839696,0.14917945861816406,0.015166521072387695,1714462936.818753,1714462936.8339195,0.1145331859588623,0.0010879039764404297,0.08728742599487305,0.0015251636505126953,1.3828277587890625e-05,0.009451866149902344
1714462936.869395,1714462936.940826,0.07143092155456543,0.013958454132080078,1714462936.921826,1714462936.9357843,0.05218243598937988,0.0012178421020507812,0.02581334114074707,0.0013740062713623047,1.239776611328125e-05,0.009805679321289062
1714462936.992544,1714462937.1009247,0.10838079452514648,0.014503002166748047,1714462937.0818923,1714462937.0963953,0.07929706573486328,0.0010259151458740234,0.05617046356201172,0.0015184879302978516,1.3113021850585938e-05,0.0060656070709228516
1714462937.1436841,1714462937.2441728,0.10048866271972656,0.013649225234985352,1714462937.2152488,1714462937.228898,0.05041313171386719,0.0010149478912353516,0.025220632553100586,0.0015430450439453125,1.3113021850585938e-05,0.008971691131591797
1714462937.2842538,1714462937.3783317,0.09407782554626465,0.01593184471130371,1714462937.3557575,1714462937.3716893,0.06562018394470215,0.0010440349578857422,0.0391850471496582,0.0017037391662597656,1.3828277587890625e-05,0.007741212844848633
1714462937.433364,1714462937.5108724,0.07750844955444336,0.014584064483642578,1714462937.4899092,1714462937.5044932,0.0566256046295166,0.0017087459564208984,0.03184700012207031,0.0015556812286376953,1.3113021850585938e-05,0.006916522979736328
1714462937.5665052,1714462937.6376214,0.07111620903015137,0.013999462127685547,1714462937.618382,1714462937.6323814,0.050324201583862305,0.001068115234375,0.024392127990722656,0.0012955665588378906,1.1444091796875e-05,0.009557247161865234
1714462937.6796684,1714462937.7607715,0.08110308647155762,0.014200448989868164,1714462937.7416625,1714462937.755863,0.046555280685424805,0.0010159015655517578,0.023398399353027344,0.0015447139739990234,1.2874603271484375e-05,0.0063822269439697266
1714462937.808912,1714462937.9175246,0.1086125373840332,0.014104127883911133,1714462937.8970993,1714462937.9112034,0.07305622100830078,0.001074075698852539,0.049085140228271484,0.0017271041870117188,1.3589859008789062e-05,0.007051706314086914
1714462937.9632955,1714462938.0321565,0.06886100769042969,0.013441085815429688,1714462938.0068953,1714462938.0203364,0.03949737548828125,0.001149892807006836,0.01616978645324707,0.001087188720703125,1.0251998901367188e-05,0.007638454437255859
1714462938.0730226,1714462938.1695857,0.09656310081481934,0.015331745147705078,1714462938.1301584,1714462938.1454902,0.05438828468322754,0.0010378360748291016,0.02680826187133789,0.0013234615325927734,1.2874603271484375e-05,0.009873628616333008
1714462938.2056322,1714462938.2907608,0.0851285457611084,0.015991687774658203,1714462938.2589347,1714462938.2749264,0.04932093620300293,0.0010600090026855469,0.024885177612304688,0.001058340072631836,1.1205673217773438e-05,0.006314277648925781
1714462938.3362937,1714462938.4460425,0.10974884033203125,0.015716075897216797,1714462938.418113,1714462938.433829,0.06181478500366211,0.0010862350463867188,0.037697553634643555,0.0012481212615966797,1.239776611328125e-05,0.0060536861419677734
1714462938.508301,1714462938.6091626,0.1008615493774414,0.01438593864440918,1714462938.5875018,1714462938.6018877,0.07146644592285156,0.0010635852813720703,0.047338247299194336,0.0012645721435546875,1.1444091796875e-05,0.007402181625366211
1714462938.6654868,1714462938.735391,0.06990408897399902,0.014345407485961914,1714462938.7153797,1714462938.7297251,0.05212283134460449,0.0010232925415039062,0.02927231788635254,0.0015151500701904297,1.239776611328125e-05,0.005953788757324219
1714462938.7892945,1714462938.8787057,0.08941125869750977,0.01865863800048828,1714462938.852511,1714462938.8711696,0.04996323585510254,0.0010941028594970703,0.023194313049316406,0.0012536048889160156,1.8596649169921875e-05,0.005743265151977539
1714462938.9347727,1714462939.0370855,0.10231280326843262,0.014814138412475586,1714462939.0171597,1714462939.0319738,0.07517814636230469,0.0011358261108398438,0.04891538619995117,0.0012526512145996094,1.239776611328125e-05,0.009047508239746094
1714462939.103121,1714462939.1888454,0.0857243537902832,0.014459848403930664,1714462939.168149,1714462939.1826088,0.05095362663269043,0.0010395050048828125,0.026768922805786133,0.0013802051544189453,1.1920928955078125e-05,0.007292747497558594
1714462939.2398038,1714462939.3324056,0.09260177612304688,0.017718076705932617,1714462939.3054194,1714462939.3231375,0.06704425811767578,0.001161336898803711,0.039678096771240234,0.0015554428100585938,1.6450881958007812e-05,0.006913900375366211
1714462939.3703291,1714462939.4723485,0.1020193099975586,0.01588273048400879,1714462939.4522598,1714462939.4681425,0.07213163375854492,0.001004934310913086,0.04627633094787598,0.001531362533569336,1.4066696166992188e-05,0.007421731948852539
1714462939.5413253,1714462939.6706858,0.12936043739318848,0.019089698791503906,1714462939.643683,1714462939.6627727,0.08406329154968262,0.0010328292846679688,0.05568718910217285,0.0012488365173339844,1.4781951904296875e-05,0.0069887638092041016
1714462939.7439935,1714462939.8658433,0.12184977531433105,0.01612114906311035,1714462939.8439043,1714462939.8600254,0.08750081062316895,0.0010755062103271484,0.061394691467285156,0.0013818740844726562,1.2874603271484375e-05,0.007514238357543945
1714462939.9144433,1714462940.0134637,0.09902048110961914,0.015484333038330078,1714462939.9910438,1714462940.0065281,0.057639360427856445,0.001062154769897461,0.031751155853271484,0.0014259815216064453,1.2874603271484375e-05,0.007902145385742188
1714462940.0470824,1714462940.1319592,0.08487677574157715,0.015416622161865234,1714462940.1017404,1714462940.117157,0.046828508377075195,0.0010380744934082031,0.022970199584960938,0.0013704299926757812,1.2874603271484375e-05,0.00601959228515625
1714462940.1736474,1714462940.268579,0.09493160247802734,0.015209436416625977,1714462940.2437522,1714462940.2589617,0.07227969169616699,0.0010058879852294922,0.047635555267333984,0.00136566162109375,1.3589859008789062e-05,0.007048845291137695
1714462940.30758,1714462940.3942058,0.08662581443786621,0.01704096794128418,1714462940.372456,1714462940.389497,0.05142688751220703,0.0010538101196289062,0.02494025230407715,0.0015139579772949219,1.5735626220703125e-05,0.006861686706542969
1714462940.4396873,1714462940.5446,0.10491275787353516,0.015141487121582031,1714462940.5136735,1714462940.528815,0.06444978713989258,0.0010821819305419922,0.0379176139831543,0.0012521743774414062,1.3113021850585938e-05,0.00904226303100586
1714462940.5825617,1714462940.6922398,0.10967803001403809,0.014000892639160156,1714462940.6711419,1714462940.6851428,0.07882523536682129,0.0010349750518798828,0.05564618110656738,0.0011472702026367188,1.1205673217773438e-05,0.006984233856201172
1714462940.7373776,1714462940.7991285,0.06175088882446289,0.01403355598449707,1714462940.7804294,1714462940.794463,0.04279470443725586,0.0009922981262207031,0.01939225196838379,0.0012514591217041016,1.1682510375976562e-05,0.007112979888916016
1714462940.836455,1714462940.904154,0.06769895553588867,0.014147520065307617,1714462940.884535,1714462940.8986826,0.04324674606323242,0.0009968280792236328,0.020948410034179688,0.00115966796875,1.1205673217773438e-05,0.005982637405395508
1714462940.9503472,1714462941.0326889,0.08234167098999023,0.014220952987670898,1714462941.0116398,1714462941.0258608,0.050137996673583984,0.0010902881622314453,0.026816606521606445,0.0012464523315429688,1.0728836059570312e-05,0.00675201416015625
1714462941.0733483,1714462941.144899,0.07155060768127441,0.013405084609985352,1714462941.127048,1714462941.140453,0.04571175575256348,0.0010631084442138672,0.022356033325195312,0.0012423992156982422,1.0967254638671875e-05,0.0076334476470947266
1714462941.1825294,1714462941.2602155,0.07768607139587402,0.014394521713256836,1714462941.2414405,1714462941.255835,0.050807952880859375,0.001039266586303711,0.027012348175048828,0.0013935565948486328,1.1205673217773438e-05,0.006956577301025391
1714462941.315771,1714462941.4008586,0.08508753776550293,0.01649308204650879,1714462941.3795536,1714462941.3960466,0.05847620964050293,0.001004934310913086,0.030916452407836914,0.0015513896942138672,1.811981201171875e-05,0.008491754531860352
1714462941.449537,1714462941.5673845,0.11784744262695312,0.015312433242797852,1714462941.5363402,1714462941.5516527,0.06747651100158691,0.0009868144989013672,0.04369974136352539,0.0012688636779785156,1.3828277587890625e-05,0.006194353103637695
1714462941.6351898,1714462941.7210045,0.0858147144317627,0.014074325561523438,1714462941.6995,1714462941.7135744,0.05897808074951172,0.000993490219116211,0.0355222225189209,0.001149892807006836,1.049041748046875e-05,0.007227182388305664
1714462941.7825766,1714462941.8715134,0.08893680572509766,0.015073060989379883,1714462941.8389077,1714462941.8539808,0.04643440246582031,0.0009944438934326172,0.021374940872192383,0.0012445449829101562,1.1920928955078125e-05,0.007735013961791992
1714462941.9222572,1714462942.026425,0.10416769981384277,0.014760971069335938,1714462942.004639,1714462942.0194,0.06490945816040039,0.0010712146759033203,0.04120278358459473,0.0013875961303710938,1.3113021850585938e-05,0.0064733028411865234
1714462942.0963714,1714462942.2106075,0.11423611640930176,0.014881372451782227,1714462942.1905968,1714462942.2054782,0.07222151756286621,0.0010597705841064453,0.04616975784301758,0.001252889633178711,1.1920928955078125e-05,0.008845090866088867
1714462942.2545488,1714462942.3415182,0.08696937561035156,0.0166018009185791,1714462942.3199422,1714462942.336544,0.053701162338256836,0.00109100341796875,0.026552677154541016,0.0015306472778320312,1.5735626220703125e-05,0.00790858268737793
1714462942.3756404,1714462942.473014,0.09737372398376465,0.015603780746459961,1714462942.4529521,1714462942.468556,0.04701566696166992,0.0011458396911621094,0.022874832153320312,0.0011780261993408203,1.2636184692382812e-05,0.00619959831237793
1714462942.5185082,1714462942.6288812,0.11037302017211914,0.015743494033813477,1714462942.603997,1714462942.6197405,0.08542895317077637,0.0010728836059570312,0.060111045837402344,0.0017132759094238281,1.5497207641601562e-05,0.006772279739379883
1714462942.6885366,1714462942.7973459,0.10880923271179199,0.014270544052124023,1714462942.765621,1714462942.7798915,0.047341108322143555,0.001009225845336914,0.02426624298095703,0.0013720989227294922,1.239776611328125e-05,0.006410121917724609
