Start time,End time,Round trip time,processing delay,Before-inference-time,After-inference-time,total-process,resizing-time,requesttime,decompress time,np conv,bytes to image
1714422931.7214222,1714422931.7926967,0.0712745189666748,0.014533281326293945,1714422931.7734902,1714422931.7880235,0.03172612190246582,0.0009794235229492188,0.008908748626708984,0.0008864402770996094,9.5367431640625e-06,0.006408214569091797
1714422931.8466372,1714422931.919753,0.07311582565307617,0.013689041137695312,1714422931.902008,1714422931.915697,0.034216880798339844,0.0009534358978271484,0.009213685989379883,0.001230478286743164,1.0967254638671875e-05,0.00911855697631836
1714422931.957862,1714422932.0233693,0.06550741195678711,0.013612508773803711,1714422932.0029752,1714422932.0165877,0.03269600868225098,0.0010266304016113281,0.008641958236694336,0.0014102458953857422,1.0967254638671875e-05,0.007993221282958984
1714422932.0896647,1714422932.2164562,0.12679147720336914,0.018023252487182617,1714422932.1892061,1714422932.2072294,0.03785443305969238,0.0011110305786132812,0.009732723236083984,0.0011081695556640625,1.0251998901367188e-05,0.007868289947509766
1714422932.3081248,1714422932.36091,0.05278515815734863,0.014497518539428711,1714422932.3426614,1714422932.357159,0.033934593200683594,0.0010905265808105469,0.009914875030517578,0.0011305809020996094,1.0013580322265625e-05,0.00729060173034668
1714422932.4193943,1714422932.505944,0.08654975891113281,0.02484869956970215,1714422932.4746494,1714422932.4994981,0.04235553741455078,0.0010569095611572266,0.007918119430541992,0.0011038780212402344,9.5367431640625e-06,0.007417917251586914
1714422932.5770655,1714422932.6502457,0.0731801986694336,0.020830869674682617,1714422932.6233747,1714422932.6442056,0.03934168815612793,0.0018036365509033203,0.008339405059814453,0.0009868144989013672,9.775161743164062e-06,0.0073697566986083984
1714422932.7133665,1714422932.7866733,0.07330679893493652,0.016277074813842773,1714422932.7665792,1714422932.7828562,0.03657364845275879,0.0009682178497314453,0.009134054183959961,0.00044608116149902344,1.1682510375976562e-05,0.009736061096191406
1714422932.8333268,1714422932.9002297,0.06690287590026855,0.020102262496948242,1714422932.8761194,1714422932.8962216,0.03764152526855469,0.001135110855102539,0.008593082427978516,0.0009703636169433594,9.059906005859375e-06,0.006831169128417969
1714422932.9488282,1714422933.0104902,0.06166195869445801,0.01564168930053711,1714422932.9891765,1714422933.0048182,0.03490567207336426,0.0010867118835449219,0.009551525115966797,0.0012085437774658203,9.5367431640625e-06,0.007406949996948242
1714422933.0639954,1714422933.1335096,0.06951427459716797,0.015892982482910156,1714422933.1097295,1714422933.1256225,0.03392648696899414,0.0010576248168945312,0.00825643539428711,0.0014297962188720703,8.821487426757812e-06,0.0072803497314453125
1714422933.1835558,1714422933.2521355,0.06857967376708984,0.014972925186157227,1714422933.224878,1714422933.239851,0.03549814224243164,0.0010635852813720703,0.01251363754272461,0.0010433197021484375,9.298324584960938e-06,0.005894899368286133
1714422933.3329968,1714422933.409724,0.07672715187072754,0.01615452766418457,1714422933.3891528,1714422933.4053073,0.03579592704772949,0.0011935234069824219,0.011456727981567383,0.0010373592376708984,9.5367431640625e-06,0.005944013595581055
1714422933.4621267,1714422933.5284426,0.06631588935852051,0.017749547958374023,1714422933.5054865,1714422933.523236,0.03715372085571289,0.0011394023895263672,0.009388923645019531,0.0010678768157958984,9.5367431640625e-06,0.007797956466674805
1714422933.589377,1714422933.6574643,0.06808733940124512,0.014519929885864258,1714422933.6384706,1714422933.6529906,0.03280520439147949,0.0010209083557128906,0.008795022964477539,0.0010554790496826172,9.5367431640625e-06,0.0074040889739990234
1714422933.7159295,1714422933.7913876,0.07545804977416992,0.014243125915527344,1714422933.7718723,1714422933.7861154,0.03345847129821777,0.0010652542114257812,0.008359432220458984,0.0012161731719970703,1.049041748046875e-05,0.008563756942749023
1714422933.906841,1714422933.9746568,0.06781578063964844,0.01421666145324707,1714422933.9538677,1714422933.9680843,0.032509803771972656,0.0010373592376708984,0.009014606475830078,0.0009887218475341797,8.821487426757812e-06,0.007243156433105469
1714422934.0501702,1714422934.1005685,0.05039834976196289,0.014336109161376953,1714422934.0813568,1714422934.0956929,0.03026270866394043,0.0011377334594726562,0.0072116851806640625,0.001188516616821289,8.821487426757812e-06,0.006379365921020508
1714422934.1825502,1714422934.2775676,0.0950174331665039,0.014972448348999023,1714422934.2471232,1714422934.2620957,0.035462379455566406,0.0009679794311523438,0.010556936264038086,0.0013403892517089844,1.0728836059570312e-05,0.007613658905029297
1714422934.3577847,1714422934.4415839,0.08379912376403809,0.015798568725585938,1714422934.4160821,1714422934.4318807,0.033374786376953125,0.001092672348022461,0.008814334869384766,0.0011210441589355469,9.059906005859375e-06,0.0065386295318603516
1714422934.5269501,1714422934.607516,0.0805659294128418,0.014885902404785156,1714422934.5822167,1714422934.5971026,0.03279280662536621,0.0010712146759033203,0.00827336311340332,0.0011134147644042969,9.298324584960938e-06,0.007439136505126953
1714422934.6768792,1714422934.7548468,0.07796764373779297,0.015146493911743164,1714422934.7354484,1714422934.7505949,0.03374004364013672,0.001041412353515625,0.008240699768066406,0.0013141632080078125,1.0013580322265625e-05,0.007986783981323242
1714422934.8308969,1714422934.8975997,0.06670284271240234,0.01544332504272461,1714422934.8787627,1714422934.894206,0.03231978416442871,0.0010533332824707031,0.007875204086303711,0.00140380859375,1.3828277587890625e-05,0.006529808044433594
1714422934.9342275,1714422935.0168238,0.0825963020324707,0.01441502571105957,1714422934.9975488,1714422935.0119638,0.039716482162475586,0.0010159015655517578,0.0160524845123291,0.0015320777893066406,1.2636184692382812e-05,0.00668787956237793
1714422935.0695221,1714422935.1542597,0.08473753929138184,0.016760826110839844,1714422935.1245222,1714422935.141283,0.03488445281982422,0.0010275840759277344,0.008859395980834961,0.0012128353118896484,1.1444091796875e-05,0.007011890411376953
1714422935.1950998,1714422935.2569456,0.06184577941894531,0.0162961483001709,1714422935.235456,1714422935.2517521,0.03355836868286133,0.0011048316955566406,0.007986307144165039,0.0018885135650634766,1.430511474609375e-05,0.006268024444580078
1714422935.3533444,1714422935.4294627,0.07611823081970215,0.01591801643371582,1714422935.4101286,1714422935.4260466,0.033879995346069336,0.001020669937133789,0.008861780166625977,0.001026153564453125,9.775161743164062e-06,0.007042884826660156
1714422935.540079,1714422935.6110888,0.07100963592529297,0.015110015869140625,1714422935.5901375,1714422935.6052475,0.036312103271484375,0.0011484622955322266,0.010206222534179688,0.0012531280517578125,1.0251998901367188e-05,0.008583545684814453
1714422935.6754982,1714422935.7494693,0.07397103309631348,0.01447916030883789,1714422935.7287939,1714422935.743273,0.03231310844421387,0.0011129379272460938,0.008914709091186523,0.000982522964477539,9.059906005859375e-06,0.006814479827880859
1714422935.8501287,1714422935.9229393,0.07281064987182617,0.014533281326293945,1714422935.8980038,1714422935.912537,0.03683328628540039,0.0009539127349853516,0.010599136352539062,0.0014448165893554688,1.0967254638671875e-05,0.009290695190429688
1714422935.9999068,1714422936.0564227,0.05651593208312988,0.01681041717529297,1714422936.0341382,1714422936.0509486,0.03299450874328613,0.0010921955108642578,0.007605552673339844,0.0011963844299316406,1.1682510375976562e-05,0.006277799606323242
1714422936.115753,1714422936.191391,0.0756380558013916,0.018724441528320312,1714422936.1631405,1714422936.181865,0.0359799861907959,0.001062154769897461,0.007662773132324219,0.0010802745819091797,1.049041748046875e-05,0.007439613342285156
1714422936.2436182,1714422936.3004682,0.05684995651245117,0.016657352447509766,1714422936.2742329,1714422936.2908902,0.03267550468444824,0.0010542869567871094,0.00655364990234375,0.0009450912475585938,1.0013580322265625e-05,0.007454395294189453
1714422936.3542223,1714422936.4186532,0.06443095207214355,0.016839981079101562,1714422936.3967187,1714422936.4135587,0.03597450256347656,0.0010843276977539062,0.009672403335571289,0.000946044921875,1.0251998901367188e-05,0.007421255111694336
1714422936.4566693,1714422936.5273566,0.07068729400634766,0.0167996883392334,1714422936.5057101,1714422936.5225098,0.032324790954589844,0.0010881423950195312,0.00713658332824707,0.0013647079467773438,1.2874603271484375e-05,0.0059223175048828125
1714422936.600424,1714422936.659218,0.05879402160644531,0.016535043716430664,1714422936.6389282,1714422936.6554632,0.030377626419067383,0.0008983612060546875,0.006229877471923828,0.0008666515350341797,8.106231689453125e-06,0.005839109420776367
1714422936.7248335,1714422936.7874775,0.06264400482177734,0.01758289337158203,1714422936.765984,1714422936.783567,0.03227710723876953,0.001110076904296875,0.005900859832763672,0.0013761520385742188,1.3113021850585938e-05,0.006293773651123047
1714422936.8290777,1714422936.907658,0.07858037948608398,0.016616344451904297,1714422936.8857727,1714422936.902389,0.03241729736328125,0.0010311603546142578,0.0071523189544677734,0.0015294551849365234,1.3828277587890625e-05,0.006073713302612305
1714422936.978969,1714422937.0443263,0.06535720825195312,0.01642632484436035,1714422937.0145082,1714422937.0309346,0.03660011291503906,0.0011289119720458984,0.011411905288696289,0.0012583732604980469,1.1205673217773438e-05,0.0063629150390625
1714422937.1115067,1714422937.1864533,0.07494664192199707,0.015247106552124023,1714422937.1641924,1714422937.1794395,0.03342580795288086,0.0011222362518310547,0.008858919143676758,0.000980377197265625,1.0013580322265625e-05,0.00720667839050293
1714422937.2339292,1714422937.301586,0.0676567554473877,0.014590024948120117,1714422937.2733006,1714422937.2878907,0.0324099063873291,0.0011637210845947266,0.00816488265991211,0.0016369819641113281,9.5367431640625e-06,0.006844282150268555
1714422937.3543108,1714422937.4373882,0.08307743072509766,0.015435218811035156,1714422937.4090905,1714422937.4245257,0.0339205265045166,0.001135110855102539,0.008913040161132812,0.0015342235565185547,1.239776611328125e-05,0.006889820098876953
1714422937.5426817,1714422937.6103013,0.06761956214904785,0.014281749725341797,1714422937.5906248,1714422937.6049066,0.033935546875,0.00101470947265625,0.00899505615234375,0.0013804435729980469,1.1920928955078125e-05,0.008251190185546875
1714422937.712761,1714422937.7748234,0.06206250190734863,0.014150142669677734,1714422937.754161,1714422937.768311,0.033441781997680664,0.0010044574737548828,0.009824752807617188,0.001077413558959961,8.821487426757812e-06,0.0073757171630859375
1714422937.8808641,1714422937.9483266,0.06746244430541992,0.014193534851074219,1714422937.9226665,1714422937.93686,0.033788204193115234,0.0010673999786376953,0.008851289749145508,0.0014035701751708984,9.775161743164062e-06,0.008262157440185547
1714422938.0437338,1714422938.097003,0.053269147872924805,0.01354527473449707,1714422938.078975,1714422938.0925202,0.03077864646911621,0.0011396408081054688,0.007992982864379883,0.0011553764343261719,8.821487426757812e-06,0.006936073303222656
1714422938.1743715,1714422938.265705,0.09133362770080566,0.014554262161254883,1714422938.2397838,1714422938.254338,0.03390216827392578,0.0010221004486083984,0.01083683967590332,0.0011379718780517578,1.049041748046875e-05,0.00634002685546875
1714422938.348727,1714422938.425362,0.07663512229919434,0.01806187629699707,1714422938.4031017,1714422938.4211636,0.03971529006958008,0.0010442733764648438,0.009142875671386719,0.0016283988952636719,2.2411346435546875e-05,0.009814739227294922
1714422938.489512,1714422938.5579917,0.06847977638244629,0.014473915100097656,1714422938.538508,1714422938.5529819,0.031154155731201172,0.0010256767272949219,0.008621454238891602,0.0008745193481445312,1.1682510375976562e-05,0.006146430969238281
1714422938.6237254,1714422938.685079,0.06135368347167969,0.013962984085083008,1714422938.6588542,1714422938.6728172,0.0325617790222168,0.001064300537109375,0.008398294448852539,0.0013027191162109375,1.0728836059570312e-05,0.007822275161743164
1714422938.7612016,1714422938.8336766,0.07247495651245117,0.014014482498168945,1714422938.807032,1714422938.8210466,0.031661272048950195,0.0010547637939453125,0.008062362670898438,0.0011761188507080078,1.0013580322265625e-05,0.00734257698059082
1714422938.8939981,1714422938.9573276,0.06332945823669434,0.014313697814941406,1714422938.9390814,1714422938.9533951,0.03281903266906738,0.0010395050048828125,0.00975656509399414,0.0010457038879394531,1.049041748046875e-05,0.0066525936126708984
1714422939.515782,1714422939.6005392,0.08475708961486816,0.01642632484436035,1714422939.5784304,1714422939.5948567,0.04254293441772461,0.0011103153228759766,0.01555943489074707,0.0013051033020019531,1.5974044799804688e-05,0.00812530517578125
1714422939.654309,1714422939.7322423,0.07793331146240234,0.015130043029785156,1714422939.7082045,1714422939.7233346,0.035958290100097656,0.001177072525024414,0.009675025939941406,0.0012886524200439453,1.0728836059570312e-05,0.00867605209350586
1714422939.784328,1714422939.8500016,0.0656735897064209,0.014233827590942383,1714422939.8309073,1714422939.8451412,0.031646013259887695,0.0011301040649414062,0.008203744888305664,0.0010344982147216797,9.775161743164062e-06,0.007033586502075195
1714422939.920729,1714422939.9887137,0.06798481941223145,0.01610112190246582,1714422939.9678812,1714422939.9839823,0.0337214469909668,0.0010445117950439453,0.008585453033447266,0.001720428466796875,1.2874603271484375e-05,0.006256580352783203
1714422940.0415468,1714422940.103764,0.06221723556518555,0.016513347625732422,1714422940.0797663,1714422940.0962796,0.03606128692626953,0.0011074542999267578,0.010729789733886719,0.0011131763458251953,1.0251998901367188e-05,0.006586790084838867
1714422940.1615555,1714422940.2349749,0.07341933250427246,0.015952348709106445,1714422940.2134743,1714422940.2294266,0.03213810920715332,0.0010886192321777344,0.007180929183959961,0.0011622905731201172,1.0013580322265625e-05,0.006743431091308594
1714422940.2839875,1714422940.3541484,0.0701608657836914,0.014380455017089844,1714422940.3342419,1714422940.3486223,0.03426170349121094,0.0009844303131103516,0.008419036865234375,0.0013582706451416016,1.1682510375976562e-05,0.009107112884521484
1714422940.4206054,1714422940.4933925,0.07278704643249512,0.013722658157348633,1714422940.4745266,1714422940.4882493,0.03131461143493652,0.0010371208190917969,0.00889134407043457,0.0009598731994628906,9.5367431640625e-06,0.006693601608276367
1714422940.560312,1714422940.6452005,0.08488845825195312,0.014211177825927734,1714422940.6124985,1714422940.6267097,0.032381534576416016,0.0010728836059570312,0.008874893188476562,0.0016529560089111328,1.3113021850585938e-05,0.006556272506713867
1714422940.695957,1714422940.778006,0.08204913139343262,0.01512598991394043,1714422940.7429447,1714422940.7580707,0.03603768348693848,0.0010175704956054688,0.010573625564575195,0.0013515949249267578,1.1682510375976562e-05,0.007956743240356445
1714422940.842312,1714422940.9237344,0.08142232894897461,0.019365787506103516,1714422940.8945732,1714422940.913939,0.03827214241027832,0.0011494159698486328,0.009038686752319336,0.0018475055694580078,2.3365020751953125e-05,0.00684666633605957
1714422941.013102,1714422941.0808449,0.06774282455444336,0.017899513244628906,1714422941.0548952,1714422941.0727947,0.03678536415100098,0.0009999275207519531,0.009819746017456055,0.0010542869567871094,1.1205673217773438e-05,0.006999969482421875
1714422941.1576898,1714422941.270001,0.11231112480163574,0.01586008071899414,1714422941.2487094,1714422941.2645695,0.03438544273376465,0.0011317729949951172,0.00895833969116211,0.0010538101196289062,1.049041748046875e-05,0.007370471954345703
1714422941.3199394,1714422941.3783245,0.05838513374328613,0.015342950820922852,1714422941.358835,1714422941.374178,0.03812050819396973,0.0010960102081298828,0.011382818222045898,0.0014758110046386719,1.2159347534179688e-05,0.008810043334960938
1714422941.4220097,1714422941.486433,0.0644233226776123,0.014789819717407227,1714422941.4674609,1714422941.4822507,0.03314089775085449,0.0011487007141113281,0.008610010147094727,0.0012176036834716797,1.0013580322265625e-05,0.0073642730712890625
1714422941.5389297,1714422941.6013243,0.06239461898803711,0.015518903732299805,1714422941.574936,1714422941.5904548,0.03818702697753906,0.001041412353515625,0.009610891342163086,0.0016298294067382812,1.1682510375976562e-05,0.010373830795288086
1714422941.6727285,1714422941.7380345,0.06530594825744629,0.015786170959472656,1714422941.7173274,1714422941.7331135,0.03644704818725586,0.0011484622955322266,0.008905649185180664,0.001287698745727539,1.0967254638671875e-05,0.009307622909545898
1714422941.816205,1714422941.880271,0.06406593322753906,0.01497507095336914,1714422941.861542,1714422941.876517,0.03590989112854004,0.0010879039764404297,0.012283086776733398,0.0012156963348388672,1.0251998901367188e-05,0.006337165832519531
1714422941.9427543,1714422941.99994,0.05718564987182617,0.01549530029296875,1714422941.9802022,1714422941.9956975,0.03484773635864258,0.0011322498321533203,0.00839543342590332,0.0012881755828857422,1.1205673217773438e-05,0.008524894714355469
1714422942.0446064,1714422942.101673,0.05706644058227539,0.014997243881225586,1714422942.0819156,1714422942.0969129,0.032591819763183594,0.0011188983917236328,0.008553504943847656,0.0009751319885253906,1.0013580322265625e-05,0.006936550140380859
1714422942.1755598,1714422942.263114,0.0875542163848877,0.020453691482543945,1714422942.2385228,1714422942.2589765,0.041144609451293945,0.0010974407196044922,0.011226892471313477,0.0018787384033203125,1.8358230590820312e-05,0.006468296051025391
1714422942.3204234,1714422942.385056,0.06463265419006348,0.016216754913330078,1714422942.362492,1714422942.3787088,0.034075260162353516,0.0011119842529296875,0.008422374725341797,0.001043558120727539,1.049041748046875e-05,0.007269620895385742
1714422942.4263115,1714422942.4917462,0.06543469429016113,0.0159451961517334,1714422942.471412,1714422942.4873571,0.033891916275024414,0.0010519027709960938,0.008329153060913086,0.0011730194091796875,1.0728836059570312e-05,0.007381439208984375
1714422942.554497,1714422942.6255357,0.07103872299194336,0.0148162841796875,1714422942.6072714,1714422942.6220877,0.032335519790649414,0.0010447502136230469,0.008562803268432617,0.0009996891021728516,9.5367431640625e-06,0.006902217864990234
1714422942.7181876,1714422942.7743967,0.05620908737182617,0.015577554702758789,1714422942.755012,1714422942.7705896,0.03394198417663574,0.0010657310485839844,0.009645223617553711,0.0010077953338623047,9.5367431640625e-06,0.0066356658935546875
1714422942.8286607,1714422942.8916569,0.06299614906311035,0.015831708908081055,1714422942.8708909,1714422942.8867226,0.0334169864654541,0.001024007797241211,0.008989810943603516,0.001270294189453125,1.0251998901367188e-05,0.0062906742095947266
1714422942.9911056,1714422943.0663173,0.07521176338195801,0.015516281127929688,1714422943.0464294,1714422943.0619457,0.03220343589782715,0.00107574462890625,0.008219242095947266,0.0009129047393798828,9.298324584960938e-06,0.0064697265625
1714422943.1554778,1714422943.250516,0.09503817558288574,0.014740943908691406,1714422943.2320127,1714422943.2467537,0.031533002853393555,0.0011012554168701172,0.007561206817626953,0.0016255378723144531,1.239776611328125e-05,0.006490945816040039
1714422943.3119187,1714422943.3733308,0.06141209602355957,0.014591455459594727,1714422943.352287,1714422943.3668785,0.031653642654418945,0.0010960102081298828,0.008300304412841797,0.0011527538299560547,1.0251998901367188e-05,0.006502389907836914
1714422943.4411085,1714422943.520802,0.07969355583190918,0.013920068740844727,1714422943.500249,1714422943.514169,0.03384661674499512,0.0010597705841064453,0.009161233901977539,0.0012118816375732422,1.049041748046875e-05,0.008482694625854492
1714422943.6188855,1714422943.6851919,0.06630635261535645,0.013921976089477539,1714422943.6669273,1714422943.6808493,0.0359652042388916,0.0010807514190673828,0.0113372802734375,0.0015063285827636719,1.1444091796875e-05,0.008106708526611328
1714422943.7270086,1714422943.8122873,0.08527874946594238,0.020772933959960938,1714422943.7877073,1714422943.8084803,0.04147791862487793,0.0010030269622802734,0.008866548538208008,0.0019295215606689453,1.9788742065429688e-05,0.00888514518737793
1714422943.8585014,1714422943.9262958,0.0677943229675293,0.022444725036621094,1714422943.8996606,1714422943.9221053,0.04195690155029297,0.0011146068572998047,0.008329629898071289,0.001425027847290039,1.049041748046875e-05,0.00863194465637207
1714422943.9777265,1714422944.039983,0.062256574630737305,0.01644420623779297,1714422944.018678,1714422944.0351222,0.036218881607055664,0.0011048316955566406,0.011351346969604492,0.0009527206420898438,9.059906005859375e-06,0.006356239318847656
1714422944.0832915,1714422944.1608589,0.07756733894348145,0.01778268814086914,1714422944.1381788,1714422944.1559615,0.03875088691711426,0.0010867118835449219,0.011797904968261719,0.0016906261444091797,1.4781951904296875e-05,0.006377458572387695
1714422944.2314944,1714422944.2942796,0.06278514862060547,0.015446186065673828,1714422944.2748358,1714422944.290282,0.036459922790527344,0.0009808540344238281,0.011048078536987305,0.0012743473052978516,1.0251998901367188e-05,0.007699728012084961
1714422944.3589082,1714422944.4293277,0.0704195499420166,0.017020702362060547,1714422944.4084284,1714422944.4254491,0.03432941436767578,0.001055002212524414,0.008330345153808594,0.0012412071228027344,1.1920928955078125e-05,0.006669759750366211
1714422944.4910698,1714422944.5616295,0.07055974006652832,0.020211219787597656,1714422944.535705,1714422944.5559163,0.039861202239990234,0.001064300537109375,0.00899052619934082,0.0013840198516845703,1.8596649169921875e-05,0.008191585540771484
1714422944.6122458,1714422944.6852765,0.07303071022033691,0.01637434959411621,1714422944.6634579,1714422944.6798322,0.035266876220703125,0.0010864734649658203,0.008476495742797852,0.0011241436004638672,1.049041748046875e-05,0.0081939697265625
1714422944.7519803,1714422944.8352559,0.08327555656433105,0.01644134521484375,1714422944.7997432,1714422944.8161845,0.03448605537414551,0.0010447502136230469,0.009118080139160156,0.0008962154388427734,9.5367431640625e-06,0.006975412368774414
1714422944.9237647,1714422944.9992378,0.07547307014465332,0.017303466796875,1714422944.9698038,1714422944.9871073,0.03390026092529297,0.0010612010955810547,0.00783848762512207,0.001374959945678711,1.3113021850585938e-05,0.006308317184448242
1714422945.0603817,1714422945.1469438,0.0865621566772461,0.02422952651977539,1714422945.1168313,1714422945.1410608,0.04128313064575195,0.0010993480682373047,0.008019685745239258,0.001430511474609375,9.775161743164062e-06,0.00649261474609375
1714422945.1937382,1714422945.2575967,0.0638585090637207,0.017105579376220703,1714422945.2349007,1714422945.2520063,0.033312082290649414,0.0010988712310791016,0.007621288299560547,0.0012328624725341797,1.1682510375976562e-05,0.0062406063079833984
1714422945.3025706,1714422945.3792226,0.07665205001831055,0.01666116714477539,1714422945.35845,1714422945.375111,0.037496328353881836,0.001065969467163086,0.010359048843383789,0.0011491775512695312,1.1444091796875e-05,0.008249044418334961
1714422945.4317946,1714422945.5072181,0.0754234790802002,0.015079021453857422,1714422945.4877665,1714422945.5028455,0.03490018844604492,0.0010273456573486328,0.011208295822143555,0.0011398792266845703,1.049041748046875e-05,0.00643467903137207
1714422945.5523555,1714422945.6424723,0.09011673927307129,0.014291048049926758,1714422945.6244586,1714422945.6387496,0.03253769874572754,0.0011560916900634766,0.009808063507080078,0.0009267330169677734,8.821487426757812e-06,0.006346225738525391
1714422945.6934855,1714422945.7592468,0.06576132774353027,0.015105247497558594,1714422945.7403913,1714422945.7554965,0.03411722183227539,0.0010440349578857422,0.008954286575317383,0.0011391639709472656,9.775161743164062e-06,0.007864236831665039
1714422945.8476212,1714422945.9313087,0.08368754386901855,0.01503443717956543,1714422945.9121554,1714422945.9271898,0.035520315170288086,0.001102447509765625,0.011805057525634766,0.0011568069458007812,9.775161743164062e-06,0.006411314010620117
1714422946.0247443,1714422946.109332,0.08458781242370605,0.014947891235351562,1714422946.0839024,1714422946.0988503,0.03875899314880371,0.0010750293731689453,0.014184951782226562,0.0013840198516845703,1.0728836059570312e-05,0.007155895233154297
1714422946.1495268,1714422946.2048702,0.0553433895111084,0.01584315299987793,1714422946.1843693,1714422946.2002125,0.03484082221984863,0.0010197162628173828,0.009908676147460938,0.0010418891906738281,9.5367431640625e-06,0.007017374038696289
1714422946.261629,1714422946.3555415,0.09391236305236816,0.01748204231262207,1714422946.3303144,1714422946.3477964,0.04077887535095215,0.0011072158813476562,0.013632774353027344,0.001134634017944336,9.5367431640625e-06,0.0074121952056884766
1714422946.4401474,1714422946.5125072,0.07235980033874512,0.014786958694458008,1714422946.4917588,1714422946.5065458,0.03459358215332031,0.0015110969543457031,0.010224580764770508,0.0011796951293945312,1.0013580322265625e-05,0.006880998611450195
