Start time,End time,Round trip time,processing delay,Before-inference-time,After-inference-time,total-process,resizing-time,requesttime,decompress time,np conv,bytes to image
1714462095.5125494,1714462095.72775,0.21520066261291504,0.014279603958129883,1714462095.7074754,1714462095.721755,0.13132405281066895,0.0014569759368896484,0.10663223266601562,0.0012531280517578125,1.0967254638671875e-05,0.0076904296875
1714462095.7643006,1714462095.9756813,0.2113807201385498,0.013966798782348633,1714462095.9581015,1714462095.9720683,0.13057518005371094,0.0012073516845703125,0.10514688491821289,0.0012431144714355469,1.1682510375976562e-05,0.008998870849609375
1714462096.0094223,1714462096.2250032,0.21558094024658203,0.014212846755981445,1714462096.2076046,1714462096.2218175,0.13141155242919922,0.0010874271392822266,0.10708403587341309,0.0013828277587890625,1.1444091796875e-05,0.007632255554199219
1714462096.2585835,1714462096.4779255,0.21934199333190918,0.01759195327758789,1714462096.4545395,1714462096.4721315,0.13393902778625488,0.0011701583862304688,0.10519123077392578,0.0012717247009277344,1.4543533325195312e-05,0.008698701858520508
1714462096.507467,1714462096.7272635,0.21979641914367676,0.015520811080932617,1714462096.707231,1714462096.7227519,0.13080739974975586,0.0011730194091796875,0.10448622703552246,0.0013124942779541016,1.2874603271484375e-05,0.008301496505737305
1714462096.7640538,1714462096.98764,0.2235860824584961,0.01792001724243164,1714462096.9666753,1714462096.9845953,0.14261198043823242,0.0010862350463867188,0.11400794982910156,0.0013282299041748047,1.1444091796875e-05,0.008257389068603516
1714462097.017486,1714462097.2405653,0.22307920455932617,0.02147531509399414,1714462097.214848,1714462097.2363234,0.14221739768981934,0.001786947250366211,0.10803055763244629,0.0012927055358886719,1.239776611328125e-05,0.009618997573852539
1714462097.2685006,1714462097.4860456,0.2175450325012207,0.01561284065246582,1714462097.4648533,1714462097.4804661,0.13114070892333984,0.001207113265991211,0.1039116382598877,0.0012454986572265625,1.2874603271484375e-05,0.009150266647338867
1714462097.5166523,1714462097.7302408,0.21358847618103027,0.015399456024169922,1714462097.7112143,1714462097.7266138,0.132171630859375,0.0010876655578613281,0.10634016990661621,0.0013742446899414062,1.2636184692382812e-05,0.007956981658935547
1714462097.7689083,1714462097.9819312,0.21302294731140137,0.015468120574951172,1714462097.9624617,1714462097.9779298,0.1313016414642334,0.0010924339294433594,0.1045370101928711,0.0012350082397460938,1.3113021850585938e-05,0.00895547866821289
