Start time,End time,Round trip time,processing delay,Before-inference-time,After-inference-time,total-process,resizing-time,requesttime,decompress time,np conv,bytes to image
1715077671.872034,1715077672.1881552,0.31612110137939453,0.011597394943237305,1715077672.1805084,1715077672.1921058,0.29587721824645996,0.0010008811950683594,0.27462172508239746,0.001577615737915039,1.1205673217773438e-05,0.00706791877746582
1715077672.2126393,1715077672.3315222,0.11888289451599121,0.01093745231628418,1715077672.3267732,1715077672.3377106,0.09627008438110352,0.0010030269622802734,0.07156991958618164,0.0018050670623779297,1.1444091796875e-05,0.010942697525024414
1715077672.358959,1715077672.5056458,0.14668679237365723,0.011857986450195312,1715077672.4754674,1715077672.4873254,0.08464288711547852,0.0009744167327880859,0.06342530250549316,0.001604318618774414,1.0251998901367188e-05,0.00677037239074707
1715077672.5306237,1715077672.6400409,0.10941720008850098,0.01066136360168457,1715077672.6116817,1715077672.622343,0.06904339790344238,0.0009789466857910156,0.04683327674865723,0.0017817020416259766,1.1205673217773438e-05,0.008776187896728516
1715077672.6649787,1715077672.9124587,0.24747991561889648,0.011646747589111328,1715077672.880126,1715077672.8917727,0.14849853515625,0.0009925365447998047,0.12605953216552734,0.0018010139465332031,1.0967254638671875e-05,0.007987499237060547
1715077672.939224,1715077673.5864878,0.647263765335083,0.012340545654296875,1715077673.5811582,1715077673.5934987,0.5001459121704102,0.0011568069458007812,0.47722625732421875,0.0018014907836914062,1.2636184692382812e-05,0.007607936859130859
1715077673.6088917,1715077673.879843,0.2709512710571289,0.012059926986694336,1715077673.873172,1715077673.885232,0.1236426830291748,0.0011379718780517578,0.10191917419433594,0.0015892982482910156,7.152557373046875e-06,0.006928920745849609
1715077673.9219346,1715077673.9905953,0.06866073608398438,0.01175689697265625,1715077673.9829352,1715077673.994692,0.0482785701751709,0.0009632110595703125,0.02504873275756836,0.0014426708221435547,9.775161743164062e-06,0.009056806564331055
1715077674.0175462,1715077674.1815782,0.164031982421875,0.010534048080444336,1715077674.1644123,1715077674.1749463,0.12947678565979004,0.0010848045349121094,0.1068274974822998,0.0011551380157470703,9.775161743164062e-06,0.009865045547485352
1715077674.2010152,1715077674.3798447,0.17882943153381348,0.0159757137298584,1715077674.3190405,1715077674.3350163,0.07893705368041992,0.000990152359008789,0.05166935920715332,0.0012574195861816406,1.5020370483398438e-05,0.009028911590576172
1715077674.4020233,1715077674.7208169,0.31879353523254395,0.011697530746459961,1715077674.7106104,1715077674.722308,0.2819685935974121,0.0010199546813964844,0.25878071784973145,0.0012357234954833984,1.1682510375976562e-05,0.009222745895385742
1715077674.7455046,1715077675.6410356,0.8955309391021729,0.016485214233398438,1715077675.6302164,1715077675.6467016,0.7493832111358643,0.0010421276092529297,0.7204935550689697,0.0011794567108154297,1.239776611328125e-05,0.01016998291015625
1715077675.672489,1715077675.9762049,0.30371594429016113,0.011819124221801758,1715077675.94387,1715077675.9556892,0.12524127960205078,0.0014786720275878906,0.10048127174377441,0.001756906509399414,1.1205673217773438e-05,0.00969386100769043
1715077676.0110874,1715077676.0791047,0.06801724433898926,0.011563539505004883,1715077676.0718682,1715077676.0834317,0.043340206146240234,0.0009903907775878906,0.021800756454467773,0.0015819072723388672,1.0251998901367188e-05,0.00739288330078125
1715077676.1109686,1715077676.2556624,0.14469385147094727,0.01524662971496582,1715077676.2428808,1715077676.2581275,0.12437224388122559,0.0009920597076416016,0.09667587280273438,0.0017786026000976562,1.430511474609375e-05,0.009664297103881836
1715077676.2919838,1715077676.4327812,0.14079737663269043,0.014667749404907227,1715077676.4236822,1715077676.43835,0.12000107765197754,0.0010175704956054688,0.09405159950256348,0.0017154216766357422,1.2874603271484375e-05,0.008535146713256836
1715077676.4749477,1715077676.6463594,0.17141175270080566,0.011326789855957031,1715077676.641953,1715077676.6532798,0.1380021572113037,0.0010631084442138672,0.11324763298034668,0.0015246868133544922,1.0013580322265625e-05,0.010829448699951172
1715077676.6756322,1715077676.7444263,0.06879401206970215,0.010686159133911133,1715077676.7400095,1715077676.7506957,0.04812479019165039,0.0009479522705078125,0.02764892578125,0.0015211105346679688,9.5367431640625e-06,0.0073108673095703125
1715077676.7738738,1715077676.8553495,0.08147573471069336,0.010730266571044922,1715077676.8519356,1715077676.862666,0.06425738334655762,0.0009407997131347656,0.04392862319946289,0.0015087127685546875,9.775161743164062e-06,0.007138490676879883
1715077676.8860526,1715077677.0693724,0.1833198070526123,0.01374363899230957,1715077677.0489254,1715077677.062669,0.1427457332611084,0.001130819320678711,0.11388921737670898,0.0017099380493164062,1.2636184692382812e-05,0.012258768081665039
1715077677.1050482,1715077677.3132248,0.2081766128540039,0.011891365051269531,1715077677.2562282,1715077677.2681196,0.1312263011932373,0.0010082721710205078,0.10936856269836426,0.0016617774963378906,1.1920928955078125e-05,0.0072841644287109375
1715077677.3553212,1715077677.5216134,0.1662921905517578,0.010809659957885742,1715077677.5098383,1715077677.520648,0.12653851509094238,0.0009953975677490234,0.1011359691619873,0.001651763916015625,1.1682510375976562e-05,0.011933565139770508
1715077677.5506105,1715077677.7111511,0.16054058074951172,0.013956546783447266,1715077677.704632,1715077677.7185886,0.1345975399017334,0.001035928726196289,0.11169862747192383,0.001641988754272461,1.3828277587890625e-05,0.006250143051147461
1715077677.7399204,1715077677.9178035,0.17788314819335938,0.014287710189819336,1715077677.8961277,1715077677.9104154,0.136063814163208,0.001058340072631836,0.11226725578308105,0.0014178752899169922,1.33514404296875e-05,0.007018566131591797
1715077677.9511285,1715077678.0860941,0.1349656581878662,0.012031793594360352,1715077678.0787427,1715077678.0907745,0.1048440933227539,0.0010395050048828125,0.08097481727600098,0.0014827251434326172,1.1444091796875e-05,0.00930333137512207
1715077678.1173892,1715077678.2306964,0.11330723762512207,0.010550260543823242,1715077678.2104244,1715077678.2209747,0.0706932544708252,0.000985860824584961,0.047391653060913086,0.0015044212341308594,9.775161743164062e-06,0.010251045227050781
1715077678.2528598,1715077678.4275377,0.17467784881591797,0.012051820755004883,1715077678.4024096,1715077678.4144614,0.1102595329284668,0.001012563705444336,0.08929204940795898,0.0014486312866210938,1.049041748046875e-05,0.006443500518798828
1715077678.4548626,1715077678.6013033,0.14644074440002441,0.010639190673828125,1715077678.59105,1715077678.601689,0.11233758926391602,0.0010080337524414062,0.09033322334289551,0.001512289047241211,1.049041748046875e-05,0.008833885192871094
1715077678.6346533,1715077678.7499337,0.1152803897857666,0.01108241081237793,1715077678.735047,1715077678.7461295,0.07590627670288086,0.001016855239868164,0.05374002456665039,0.001516580581665039,9.775161743164062e-06,0.00854039192199707
1715077678.7808218,1715077678.9280958,0.14727401733398438,0.010953426361083984,1715077678.9107513,1715077678.9217048,0.11427855491638184,0.0010194778442382812,0.08938407897949219,0.0017011165618896484,1.2874603271484375e-05,0.011207342147827148
1715077678.9667125,1715077679.1525903,0.18587779998779297,0.015002965927124023,1715077679.1346545,1715077679.1496575,0.14188885688781738,0.0010755062103271484,0.11599135398864746,0.0016045570373535156,1.0967254638671875e-05,0.008202791213989258
1715077679.1951365,1715077679.4043827,0.20924615859985352,0.011892557144165039,1715077679.3974016,1715077679.4092941,0.16237998008728027,0.0010530948638916016,0.14237332344055176,0.0008683204650878906,7.152557373046875e-06,0.006185054779052734
1715077679.4329352,1715077679.9821768,0.5492415428161621,0.011075258255004883,1715077679.966497,1715077679.9775722,0.5014791488647461,0.0009591579437255859,0.476088285446167,0.0017189979553222656,1.1682510375976562e-05,0.011625528335571289
1715077680.0161517,1715077680.2318566,0.21570491790771484,0.01295924186706543,1715077680.2142947,1715077680.227254,0.1760272979736328,0.0009226799011230469,0.15441203117370605,0.001649618148803711,1.239776611328125e-05,0.006070852279663086
1715077680.259383,1715077680.4358778,0.17649483680725098,0.015023231506347656,1715077680.4229643,1715077680.4379876,0.13343262672424316,0.0010247230529785156,0.1055154800415039,0.0016603469848632812,1.4781951904296875e-05,0.010193586349487305
1715077680.4702647,1715077680.6585512,0.18828654289245605,0.013727903366088867,1715077680.6510222,1715077680.66475,0.16531634330749512,0.0010120868682861328,0.13847589492797852,0.001682281494140625,1.3828277587890625e-05,0.010403156280517578
1715077680.7001765,1715077680.9211814,0.22100496292114258,0.012532472610473633,1715077680.8548741,1715077680.8674066,0.13232803344726562,0.001066446304321289,0.11034440994262695,0.0017693042755126953,1.1444091796875e-05,0.0066034793853759766
1715077680.9533408,1715077681.087453,0.13411211967468262,0.011623144149780273,1715077681.071794,1715077681.0834172,0.08492040634155273,0.0009884834289550781,0.06314802169799805,0.0015718936920166016,1.0251998901367188e-05,0.007578134536743164
1715077681.117498,1715077681.357072,0.23957419395446777,0.011923789978027344,1715077681.3418512,1715077681.353775,0.19798564910888672,0.0010528564453125,0.17658066749572754,0.0015959739685058594,1.239776611328125e-05,0.006819486618041992
1715077681.386577,1715077681.611759,0.22518205642700195,0.0115966796875,1715077681.5716178,1715077681.5832145,0.15390706062316895,0.00091552734375,0.1311037540435791,0.0017518997192382812,1.2159347534179688e-05,0.008526802062988281
1715077681.6513615,1715077681.8316317,0.18027019500732422,0.011758804321289062,1715077681.8039062,1715077681.815665,0.13710975646972656,0.0010311603546142578,0.11612415313720703,0.0014595985412597656,1.049041748046875e-05,0.006725311279296875
1715077681.85686,1715077682.0548892,0.1980292797088623,0.010716438293457031,1715077682.0428324,1715077682.0535488,0.16486835479736328,0.0009758472442626953,0.142167329788208,0.0015935897827148438,1.0967254638671875e-05,0.00940394401550293
1715077682.0821595,1715077682.2160137,0.13385415077209473,0.011023998260498047,1715077682.2123702,1715077682.2233942,0.09267830848693848,0.001020193099975586,0.06969380378723145,0.0014293193817138672,9.5367431640625e-06,0.009500980377197266
1715077682.243842,1715077682.3511019,0.10725998878479004,0.011051416397094727,1715077682.3460953,1715077682.3571467,0.09057068824768066,0.0008952617645263672,0.06730389595031738,0.001415252685546875,1.049041748046875e-05,0.00989389419555664
1715077682.380253,1715077682.5424316,0.16217851638793945,0.011989831924438477,1715077682.5227504,1715077682.5347402,0.11943435668945312,0.0009224414825439453,0.0985870361328125,0.0015697479248046875,1.1205673217773438e-05,0.006353616714477539
1715077682.5688555,1715077682.694481,0.1256253719329834,0.010701417922973633,1715077682.6869357,1715077682.697637,0.0889742374420166,0.001049041748046875,0.06701254844665527,0.0012552738189697266,1.049041748046875e-05,0.008945226669311523
1715077682.7234316,1715077682.8436115,0.12017989158630371,0.011625289916992188,1715077682.827399,1715077682.8390243,0.0827782154083252,0.0009763240814208984,0.062042236328125,0.0012331008911132812,9.775161743164062e-06,0.006891012191772461
1715077682.8748233,1715077682.9970074,0.12218403816223145,0.011178255081176758,1715077682.979742,1715077682.9909203,0.08785629272460938,0.0008962154388427734,0.0670623779296875,0.0012340545654296875,1.0013580322265625e-05,0.007475137710571289
1715077683.0317101,1715077683.102148,0.07043790817260742,0.010571718215942383,1715077683.0982482,1715077683.10882,0.05080127716064453,0.0009827613830566406,0.027608156204223633,0.0013375282287597656,1.33514404296875e-05,0.010287284851074219
1715077683.1321185,1715077683.245377,0.11325860023498535,0.011429786682128906,1715077683.2300382,1715077683.241468,0.0779881477355957,0.0009796619415283203,0.0580902099609375,0.001344919204711914,1.049041748046875e-05,0.006132602691650391
1715077683.2757466,1715077683.4157863,0.14003968238830566,0.014080047607421875,1715077683.3909538,1715077683.4050338,0.09635019302368164,0.0011446475982666016,0.07014727592468262,0.001219034194946289,1.2874603271484375e-05,0.009744882583618164
1715077683.4448977,1715077683.551845,0.10694742202758789,0.016184091567993164,1715077683.5343294,1715077683.5505135,0.07065844535827637,0.0010018348693847656,0.04024386405944824,0.0013954639434814453,1.2159347534179688e-05,0.011820554733276367
1715077683.5801814,1715077683.7031384,0.12295699119567871,0.010974645614624023,1715077683.6989803,1715077683.709955,0.09657144546508789,0.0009865760803222656,0.07482075691223145,0.001394510269165039,1.1444091796875e-05,0.00838327407836914
1715077683.732378,1715077683.8650682,0.1326901912689209,0.011173009872436523,1715077683.8465366,1715077683.8577096,0.06453466415405273,0.0010149478912353516,0.04121041297912598,0.00140380859375,1.0967254638671875e-05,0.009721040725708008
1715077683.8988104,1715077684.0233562,0.12454581260681152,0.01081085205078125,1715077684.0107958,1715077684.0216067,0.09609675407409668,0.0010237693786621094,0.07422709465026855,0.0013275146484375,1.0251998901367188e-05,0.008696794509887695
1715077684.0590084,1715077684.205414,0.14640569686889648,0.011365890502929688,1715077684.1950316,1715077684.2063975,0.11609268188476562,0.001027822494506836,0.09386134147644043,0.0014576911926269531,1.049041748046875e-05,0.008368968963623047
1715077684.2419333,1715077684.4087658,0.16683244705200195,0.011681318283081055,1715077684.3984666,1715077684.410148,0.11115860939025879,0.001043081283569336,0.08626914024353027,0.0016224384307861328,1.1205673217773438e-05,0.010530948638916016
1715077684.4412112,1715077684.6793938,0.23818254470825195,0.010942697525024414,1715077684.6474328,1715077684.6583755,0.13541460037231445,0.0009856224060058594,0.1128077507019043,0.0016508102416992188,1.2159347534179688e-05,0.009015321731567383
1715077684.7131026,1715077684.8200161,0.10691356658935547,0.01302957534790039,1715077684.8098772,1715077684.8229067,0.0872495174407959,0.0010454654693603516,0.0653836727142334,0.0013246536254882812,1.2636184692382812e-05,0.006452798843383789
1715077684.8550363,1715077685.1142836,0.2592473030090332,0.011339187622070312,1715077685.106627,1715077685.1179662,0.20859193801879883,0.0008666515350341797,0.18509125709533691,0.0014259815216064453,1.0728836059570312e-05,0.009857892990112305
1715077685.1528692,1715077685.3342948,0.1814255714416504,0.013730764389038086,1715077685.3198311,1715077685.333562,0.1345539093017578,0.0009982585906982422,0.11030316352844238,0.0018467903137207031,1.239776611328125e-05,0.007662057876586914
1715077685.3696666,1715077685.55568,0.18601346015930176,0.013210535049438477,1715077685.5494058,1715077685.5626163,0.14037537574768066,0.0011000633239746094,0.11143231391906738,0.0018379688262939453,1.7404556274414062e-05,0.012776613235473633
1715077685.586568,1715077685.6915772,0.10500907897949219,0.012075424194335938,1715077685.669785,1715077685.6818604,0.06719088554382324,0.0010228157043457031,0.04456663131713867,0.0016720294952392578,1.049041748046875e-05,0.007843255996704102
1715077685.728736,1715077685.8835163,0.15478038787841797,0.013932943344116211,1715077685.8607123,1715077685.8746452,0.11488151550292969,0.0010213851928710938,0.09053277969360352,0.0017681121826171875,1.811981201171875e-05,0.007607698440551758
1715077685.915679,1715077686.123316,0.20763707160949707,0.011883974075317383,1715077686.0786006,1715077686.0904846,0.13852643966674805,0.0009679794311523438,0.11473774909973145,0.0016357898712158203,1.33514404296875e-05,0.009286880493164062
1715077686.1505134,1715077686.3324397,0.18192625045776367,0.014497041702270508,1715077686.3052506,1715077686.3197477,0.12001800537109375,0.0011272430419921875,0.09524083137512207,0.0017135143280029297,1.5974044799804688e-05,0.007422924041748047
1715077686.3672762,1715077686.4806921,0.11341595649719238,0.011915206909179688,1715077686.4666247,1715077686.47854,0.0864877700805664,0.0009515285491943359,0.06380319595336914,0.0015456676483154297,1.0728836059570312e-05,0.00826120376586914
1715077686.5108588,1715077686.7010922,0.19023346900939941,0.011040210723876953,1715077686.6917133,1715077686.7027535,0.12537503242492676,0.000972747802734375,0.1034388542175293,0.0017652511596679688,1.3589859008789062e-05,0.008143901824951172
1715077686.7358038,1715077686.9409864,0.20518255233764648,0.012011051177978516,1715077686.9152448,1715077686.9272559,0.15701746940612793,0.00099945068359375,0.13360381126403809,0.0017087459564208984,1.4543533325195312e-05,0.00867915153503418
1715077686.975695,1715077687.1314552,0.1557602882385254,0.011117219924926758,1715077687.1147797,1715077687.125897,0.12304425239562988,0.0010068416595458984,0.09975600242614746,0.0015304088592529297,1.049041748046875e-05,0.009622573852539062
1715077687.1688693,1715077687.3372085,0.16833925247192383,0.011295557022094727,1715077687.3208482,1715077687.3321438,0.12926268577575684,0.0010483264923095703,0.10812163352966309,0.0017576217651367188,1.1205673217773438e-05,0.007027626037597656
1715077687.377182,1715077687.5021207,0.1249387264251709,0.01695990562438965,1715077687.4829235,1715077687.4998834,0.09900569915771484,0.0009975433349609375,0.07207250595092773,0.0017387866973876953,1.52587890625e-05,0.00722050666809082
1715077687.5369318,1715077687.8057888,0.2688570022583008,0.012478828430175781,1715077687.7954087,1715077687.8078876,0.2290515899658203,0.0010199546813964844,0.20760631561279297,0.0017125606536865234,1.1444091796875e-05,0.0062220096588134766
1715077687.839145,1715077688.0484471,0.20930218696594238,0.011897563934326172,1715077688.0280426,1715077688.03994,0.16329288482666016,0.0008614063262939453,0.14336633682250977,0.0010936260223388672,1.0251998901367188e-05,0.006063222885131836
1715077688.0853405,1715077688.2020876,0.11674714088439941,0.011505603790283203,1715077688.1880152,1715077688.1995208,0.07905912399291992,0.0009741783142089844,0.0575566291809082,0.0014979839324951172,1.049041748046875e-05,0.007513523101806641
1715077688.2345974,1715077688.4055154,0.17091798782348633,0.011957168579101562,1715077688.393217,1715077688.4051743,0.12050533294677734,0.0011305809020996094,0.09944987297058105,0.0015232563018798828,1.0251998901367188e-05,0.006433725357055664
1715077688.4453866,1715077688.5236125,0.07822585105895996,0.012344837188720703,1715077688.518686,1715077688.531031,0.048287153244018555,0.0010051727294921875,0.027251005172729492,0.001348733901977539,8.821487426757812e-06,0.006328105926513672
1715077688.5480154,1715077688.6666915,0.11867618560791016,0.011602163314819336,1715077688.6452901,1715077688.6568923,0.07311129570007324,0.001020669937133789,0.05229663848876953,0.0015139579772949219,9.775161743164062e-06,0.006667375564575195
1715077688.7102344,1715077688.8817616,0.17152714729309082,0.012234926223754883,1715077688.8493016,1715077688.8615365,0.10564637184143066,0.001020669937133789,0.08443999290466309,0.001500844955444336,1.1205673217773438e-05,0.006438255310058594
1715077688.9230652,1715077689.090977,0.16791176795959473,0.01403045654296875,1715077689.069751,1715077689.0837815,0.12185239791870117,0.0010416507720947266,0.09727072715759277,0.0015125274658203125,6.103515625e-05,0.007935285568237305
1715077689.1377568,1715077689.250517,0.11276006698608398,0.012023687362670898,1715077689.244012,1715077689.2560358,0.08929920196533203,0.0012710094451904297,0.06554675102233887,0.0013835430145263672,1.049041748046875e-05,0.009063482284545898
1715077689.2911932,1715077689.3583665,0.06717324256896973,0.010541677474975586,1715077689.3504622,1715077689.3610039,0.047609567642211914,0.0008969306945800781,0.024025917053222656,0.0015671253204345703,9.298324584960938e-06,0.010568380355834961
1715077689.3942337,1715077689.541331,0.14709734916687012,0.011795282363891602,1715077689.5283694,1715077689.5401647,0.10830807685852051,0.0010020732879638672,0.08615350723266602,0.0017468929290771484,1.0967254638671875e-05,0.007598876953125
1715077689.578396,1715077689.7178848,0.13948869705200195,0.014598369598388672,1715077689.6921291,1715077689.7067275,0.09115362167358398,0.001054525375366211,0.0649881362915039,0.0018193721771240234,1.6450881958007812e-05,0.00867605209350586
1715077689.7685323,1715077689.9378145,0.1692821979522705,0.01141357421875,1715077689.9301267,1715077689.9415402,0.11896252632141113,0.0010323524475097656,0.09792923927307129,0.0015861988067626953,1.0013580322265625e-05,0.006990671157836914
1715077689.9775512,1715077690.0985463,0.12099504470825195,0.011369705200195312,1715077690.0785189,1715077690.0898886,0.049692630767822266,0.0009982585906982422,0.026140451431274414,0.0014061927795410156,1.3113021850585938e-05,0.009764432907104492
1715077690.138453,1715077690.3124757,0.17402267456054688,0.01245880126953125,1715077690.2838464,1715077690.2963052,0.12946105003356934,0.0010459423065185547,0.10590577125549316,0.0016336441040039062,1.3589859008789062e-05,0.008402824401855469
1715077690.344126,1715077690.527088,0.18296194076538086,0.0132904052734375,1715077690.514421,1715077690.5277114,0.14037871360778809,0.001004934310913086,0.11477041244506836,0.0014045238494873047,1.2159347534179688e-05,0.00989532470703125
1715077690.5659115,1715077690.7259889,0.16007733345031738,0.012087345123291016,1715077690.6934,1715077690.7054873,0.0732264518737793,0.0011076927185058594,0.05082440376281738,0.0015773773193359375,1.1444091796875e-05,0.007617473602294922
1715077690.7641568,1715077691.1212704,0.3571135997772217,0.015354394912719727,1715077691.0996218,1715077691.1149762,0.31517910957336426,0.0010459423065185547,0.28816795349121094,0.001598358154296875,1.71661376953125e-05,0.008994579315185547
1715077691.1447446,1715077691.271404,0.12665939331054688,0.01263737678527832,1715077691.2592132,1715077691.2718506,0.09763932228088379,0.000972747802734375,0.07448172569274902,0.0012691020965576172,1.33514404296875e-05,0.008264541625976562
1715077691.2918363,1715077691.3887901,0.0969538688659668,0.011488914489746094,1715077691.3837693,1715077691.3952582,0.0764474868774414,0.0010170936584472656,0.05572366714477539,0.0013158321380615234,1.0967254638671875e-05,0.006890773773193359
1715077691.4097104,1715077691.5067065,0.09699606895446777,0.01398777961730957,1715077691.4857733,1715077691.499761,0.049359798431396484,0.001058340072631836,0.02492523193359375,0.0010037422180175781,1.1682510375976562e-05,0.008372306823730469
1715077691.5309103,1715077691.6119394,0.08102917671203613,0.011845111846923828,1715077691.6067607,1715077691.6186059,0.06391143798828125,0.0010457038879394531,0.040259361267089844,0.0013191699981689453,1.1205673217773438e-05,0.009430646896362305
1715077691.6338139,1715077691.7448735,0.11105966567993164,0.010666370391845703,1715077691.7143588,1715077691.7250252,0.06385350227355957,0.0009744167327880859,0.04146456718444824,0.0013260841369628906,1.0728836059570312e-05,0.009410619735717773
1715077691.7627263,1715077691.8416479,0.07892155647277832,0.012526273727416992,1715077691.8333673,1715077691.8458936,0.05808615684509277,0.0010902881622314453,0.033959388732910156,0.0011866092681884766,1.049041748046875e-05,0.009312629699707031
1715077691.8592818,1715077691.9524086,0.09312677383422852,0.012097597122192383,1715077691.9281566,1715077691.9402542,0.060181379318237305,0.001001596450805664,0.039029836654663086,0.0013272762298583984,1.0967254638671875e-05,0.0067136287689208984
1715077691.974794,1715077692.0510876,0.0762937068939209,0.011693954467773438,1715077692.042947,1715077692.054641,0.05783581733703613,0.0010619163513183594,0.034689903259277344,0.00133514404296875,1.1682510375976562e-05,0.009042739868164062
1715077692.0711122,1715077692.155902,0.08478975296020508,0.01263284683227539,1715077692.132552,1715077692.1451848,0.051915645599365234,0.0009465217590332031,0.03036808967590332,0.0013446807861328125,1.3828277587890625e-05,0.006609201431274414
1715077692.1744816,1715077692.2482824,0.07380080223083496,0.011286020278930664,1715077692.2332451,1715077692.2445312,0.04901409149169922,0.0010788440704345703,0.02702045440673828,0.0009942054748535156,9.298324584960938e-06,0.008624792098999023
